YEAR,CITY,ZIPCODE,AVG_INCOME,AVG_PROP,LATITUDE,LONGITUDE,OPPORTUNITY_RATIO
2012,Houston,77316,95062.6788036411,244643.91666666666,30.3587,-95.6857,0.38862444620229314
2012,Houston,77318,73567.43827160494,174863.08333333334,30.441599999999998,-95.5394,0.4207655234806699
2012,Houston,77327,44811.473087818704,75644.66666666667,30.329999999999988,-95.0202,0.5924077201628378
2012,Houston,77328,46180.4451510334,105365.0,30.3963,-95.19399999999997,0.4382930795736952
2012,Houston,77336,77003.85964912281,148720.0,30.05650000000001,-95.1051,0.5178038815680525
2012,Houston,77338,39571.122320302646,97703.25,30.004099999999998,-95.28250000000001,0.4050272296787301
2012,Houston,77339,91054.2382271468,148371.5,30.056899999999988,-95.1835,0.6137315677867959
2012,Houston,77345,148509.18032786882,222290.58333333334,30.033599999999996,-95.26099999999998,0.6681073992086852
2012,Houston,77346,85418.7250996016,156694.83333333334,30.004200000000008,-95.17280000000001,0.5451439836854075
2012,Houston,77354,92852.0667150109,236062.16666666666,30.23329999999999,-95.5502,0.3933821702070401
2012,Houston,77355,89063.93910561372,207599.75,30.159800000000004,-95.74019999999997,0.42902740394514693
2012,Houston,77356,114703.008709422,210922.16666666666,30.441100000000002,-95.7097,0.5439119340383455
2012,Houston,77357,47009.57207207207,131369.25,30.157899999999998,-95.198,0.35785690295459144
2012,Houston,77362,64867.72727272729,168774.0,30.158099999999994,-95.68139999999998,0.3844007804761751
2012,Houston,77365,59813.05379746834,168980.0,30.12369999999999,-95.2686,0.353983081490719
2012,Houston,77372,44617.55888650963,106932.91666666667,30.232599999999994,-95.1993,0.4174064978337872
2012,Houston,77373,51326.066350710906,103038.33333333333,30.0532,-95.3773,0.4981345952402423
2012,Houston,77375,67974.17640807653,152869.5,30.073899999999995,-95.6201,0.4446852386738905
2012,Houston,77377,96160.82758620688,197845.66666666666,30.061500000000006,-95.6821,0.48612978129442336
2012,Houston,77378,45321.068702290075,104181.66666666667,30.444099999999995,-95.4506,0.43504914930234034
2012,Houston,77379,108428.03710353079,184767.0,30.03769999999999,-95.5326,0.5868848618501574
2012,Houston,77380,138620.34739454094,179965.75,30.144099999999998,-95.47029999999997,0.7705258324322032
2012,Houston,77381,210035.7496902106,262632.5,30.17160000000001,-95.49850000000002,0.8000870825393003
2012,Houston,77382,211018.95244658846,302272.75,30.2106,-95.52570000000001,0.6983956696737844
2012,Houston,77384,100060.83815028901,244018.0,30.225700000000003,-95.49239999999999,0.41018644060810266
2012,Houston,77385,67947.31296101157,170135.33333333334,30.187700000000003,-95.42880000000001,0.3994224672117383
2012,Houston,77386,88705.03338469438,183649.5,30.12880000000001,-95.4239,0.4830991398939071
2012,Houston,77388,74325.07537688443,143436.25,30.0505,-95.4695,0.5182034467226209
2012,Houston,77389,132665.6896551724,231455.91666666666,30.1044,-95.5066,0.5732405038431828
2012,Houston,77396,58439.83315954121,121526.91666666667,29.950699999999998,-95.2622,0.4808812776512632
2012,Houston,77401,289914.14267834794,640316.5833333334,29.702299999999997,-95.4611,0.4529108343968753
2012,Houston,77406,109712.19512195118,222765.5,29.643599999999996,-95.798,0.49250826623746474
2012,Houston,77417,41868.23529411765,128614.75,29.47899999999999,-95.96810000000004,0.32561931149688067
2012,Houston,77422,57036.413043478264,119258.91666666667,29.02359999999999,-95.5867,0.47843522257800464
2012,Houston,77423,46448.910411622266,172195.08333333334,29.807200000000005,-95.9755,0.2697689083497446
2012,Houston,77429,105875.15620351092,181947.5,29.976600000000005,-95.6358,0.581963400865393
2012,Houston,77430,76815.1515151515,156187.75,29.3014,-95.70360000000001,0.49212614888910644
2012,Houston,77433,92540.09643916914,196440.58333333334,29.8836,-95.7025,0.471142826415599
2012,Houston,77441,180184.1191066997,333854.0833333333,29.7217,-95.8977,0.5397514035637133
2012,Houston,77444,52275.67567567567,146374.0,29.332699999999992,-95.7702,0.3581460239911536
2012,Houston,77445,61744.48742746616,111974.33333333333,30.091999999999988,-96.0716,0.5514659750909686
2012,Houston,77447,63596.02888086644,145720.66666666666,30.0729,-95.8104,0.4365172204886272
2012,Houston,77449,45071.12740604951,111704.0,29.832299999999993,-95.736,0.4035702173824411
2012,Houston,77450,105624.77933965345,188218.83333333334,29.745,-95.73260000000003,0.5612309034237927
2012,Houston,77459,101189.90825688072,210107.83333333334,29.570400000000003,-95.5423,0.48162204875356557
2012,Houston,77461,54994.1304347826,160460.66666666666,29.4117,-95.8273,0.3427751079124352
2012,Houston,77469,64838.29411764707,172906.41666666666,29.551100000000005,-95.73289999999999,0.3749964920885105
2012,Houston,77471,41922.27101631118,129206.5,29.549700000000012,-95.79819999999997,0.3244904484545916
2012,Houston,77477,47259.05006418487,132605.58333333334,29.622799999999998,-95.56780000000002,0.3564123320402941
2012,Houston,77478,130353.05466237944,231683.58333333334,29.619599999999995,-95.60699999999999,0.5626700309166585
2012,Houston,77479,147905.63463819688,293465.5833333333,29.578500000000002,-95.6066,0.5040258137732262
2012,Houston,77480,60937.54045307442,125928.83333333333,29.04149999999999,-95.70039999999999,0.4839458750530099
2012,Houston,77484,57621.18811881187,154292.0,30.07100000000001,-95.9253,0.3734976597659528
2012,Houston,77486,59191.401273885356,113769.41666666667,29.14080000000001,-95.6694,0.5203857068234282
2012,Houston,77489,39900.27700831025,99580.66666666667,29.596200000000007,-95.5115,0.4006900044230078
2012,Houston,77493,68510.17391304347,157651.08333333334,29.867799999999992,-95.82979999999999,0.43465033087917043
2012,Houston,77494,138322.21877905173,265855.8333333333,29.740400000000005,-95.83040000000001,0.5203195831446279
2012,Houston,77498,62082.78301886794,155532.0,29.63959999999999,-95.64999999999999,0.39918916862702636
2012,Houston,77502,36361.185983827476,92098.08333333333,29.6789,-95.19820000000003,0.3948139826501828
2012,Houston,77503,39110.70336391438,89717.83333333333,29.687700000000003,-95.1572,0.4359568439556489
2012,Houston,77504,46454.62274176407,124009.08333333333,29.650100000000005,-95.18849999999999,0.37463840697943235
2012,Houston,77505,69693.99224806203,155358.5,29.651799999999998,-95.14639999999999,0.4486139433116485
2012,Houston,77506,30665.651180502668,69130.83333333333,29.700899999999994,-95.1989,0.44362109590594456
2012,Houston,77510,60552.8593508501,143842.66666666666,29.403199999999988,-95.0734,0.4209860828371945
2012,Houston,77511,51747.57433489827,129810.0,29.411999999999995,-95.25149999999998,0.39867541428129033
2012,Houston,77515,55634.048027444245,116989.91666666667,29.180999999999997,-95.44669999999998,0.47561393900172866
2012,Houston,77517,70653.87453874537,157028.5,29.3673,-95.13609999999998,0.44999919465468724
2012,Houston,77518,41818.295739348374,103118.5,29.505499999999998,-94.98929999999997,0.4055909512336926
2012,Houston,77520,44003.320561941255,78536.25,29.74610000000001,-94.9653,0.5602996752256592
2012,Houston,77521,55850.93917710195,120070.66666666667,29.770499999999988,-94.9695,0.4651595502406174
2012,Houston,77530,40886.88138256088,87425.08333333333,29.791400000000007,-95.13170000000001,0.467685030868961
2012,Houston,77531,47140.12066365008,105911.25,29.03250000000001,-95.4026,0.44515405666787083
2012,Houston,77532,62990.44850498341,131205.75,29.924899999999997,-95.05780000000003,0.4801167415618834
2012,Houston,77534,70159.09090909093,120901.5,29.229100000000003,-95.34349999999999,0.5807163518993735
2012,Houston,77535,55102.05655526995,130957.58333333333,30.0102,-94.8787,0.42080080560272054
2012,Houston,77536,65761.41051230872,133575.5,29.682599999999997,-95.1222,0.49234128876490807
2012,Houston,77538,54320.512820512835,95572.16666666667,29.997799999999998,-94.57460000000002,0.5684974507773567
2012,Houston,77539,55918.98876404495,135352.0,29.45850000000001,-95.0345,0.4131487888061684
2012,Houston,77541,41010.41095890412,96708.83333333333,29.035700000000002,-95.3379,0.42408621728590196
2012,Houston,77545,45474.41860465117,130373.41666666667,29.529299999999996,-95.4626,0.34885457265048214
2012,Houston,77546,107162.41640659834,188676.25,29.5224,-95.1879,0.5680570751365908
2012,Houston,77547,36104.81012658228,73928.91666666667,29.739199999999997,-95.24,0.48882782975298084
2012,Houston,77550,43029.826254826265,135658.08333333334,29.298299999999998,-94.793,0.31760422727815807
2012,Houston,77551,47802.45810055866,119570.41666666667,29.27659999999999,-94.83029999999998,0.4000082746260405
2012,Houston,77554,101706.41711229946,265272.5833333333,29.22429999999999,-94.9637,0.3834554783002013
2012,Houston,77562,53246.44351464434,99029.0,29.82960000000001,-95.03930000000001,0.5376967109992322
2012,Houston,77563,51474.00468384075,114092.83333333333,29.339800000000007,-94.99260000000002,0.45118388319942637
2012,Houston,77564,50289.85507246375,81965.83333333333,30.1463,-94.64239999999997,0.6135813817893296
2012,Houston,77565,121570.60439560445,202247.5,29.52359999999999,-95.0276,0.6012502448771689
2012,Houston,77566,77392.52747252746,142118.91666666666,29.039300000000008,-95.44010000000002,0.5446743727506728
2012,Houston,77568,42752.63908701854,98280.08333333333,29.367599999999996,-94.9742,0.43501987945554715
2012,Houston,77571,60799.626865671635,119752.5,29.6884,-95.05129999999998,0.5077295915190897
2012,Houston,77573,86901.58870255957,189544.33333333334,29.517299999999995,-95.0963,0.45857977065675715
2012,Houston,77575,54001.71821305842,94357.5,30.09460000000001,-94.7378,0.5723622910800298
2012,Houston,77577,53916.666666666635,97209.25,29.26670000000001,-95.2889,0.5547483386953097
2012,Houston,77578,83990.55793991416,200899.41666666666,29.469400000000004,-95.35030000000002,0.41819541343069644
2012,Houston,77581,81596.8277945619,174829.58333333334,29.56169999999999,-95.27210000000001,0.4668459406520286
2012,Houston,77583,54841.694915254244,162849.0,29.4203,-95.45370000000001,0.33683479601883937
2012,Houston,77584,87429.49907235625,187460.75,29.540500000000005,-95.32079999999998,0.46648681687285914
2012,Houston,77586,95987.54612546127,179147.58333333334,29.583199999999994,-95.03700000000002,0.5358418543135236
2012,Houston,77587,32686.28048780489,84368.0,29.6601,-95.2258,0.3874284777623595
2012,Houston,77590,40946.55547498188,83385.25,29.396999999999995,-94.9203,0.49111406764084076
2012,Houston,77591,36101.086956521736,93614.83333333333,29.38909999999999,-94.99419999999999,0.38566850847896883
2012,Houston,77598,43080.31423290203,116093.41666666667,29.5564,-95.144,0.3710911937223291
2012,San Antonio,78201,30191.57678479713,89461.16666666667,29.471099999999996,-98.5356,0.3375002679216545
2012,San Antonio,78202,22942.68041237113,64607.333333333336,29.427500000000006,-98.4601,0.3553817067097615
2012,San Antonio,78203,22949.600000000002,68070.41666666667,29.41480000000001,-98.4601,0.3372563617751096
2012,San Antonio,78204,42182.27091633466,77639.0,29.405899999999992,-98.50779999999999,0.5434846644988535
2012,San Antonio,78205,224752.70270270263,360444.5,29.4237,-98.49250000000002,0.6235969868504713
2012,San Antonio,78207,22941.907824222933,54115.333333333336,29.42290000000001,-98.526,0.4240899689352886
2012,San Antonio,78208,25014.375,61861.166666666664,29.44,-98.45900000000002,0.40439881868110233
2012,San Antonio,78209,169418.8619599578,272972.8333333333,29.4821,-98.45540000000001,0.6207333486802757
2012,San Antonio,78210,29849.679897567214,77123.0,29.39769999999999,-98.46579999999999,0.3870642089812708
2012,San Antonio,78211,24942.813220599546,64220.166666666664,29.349899999999995,-98.5638,0.3884555801345575
2012,San Antonio,78212,93635.18665607624,139442.08333333334,29.43880000000001,-98.49350000000003,0.6716554337872617
2012,San Antonio,78213,41430.11800923552,102109.0,29.523399999999995,-98.52729999999998,0.40575320257705855
2012,San Antonio,78214,26171.165644171782,66124.58333333333,29.364100000000004,-98.49239999999999,0.39586635542313026
2012,San Antonio,78215,68374.33628318585,174180.91666666666,29.44130000000001,-98.47929999999998,0.39290576948989026
2012,San Antonio,78216,56577.73778920307,148112.91666666666,29.53340000000001,-98.49749999999999,0.38200511080912025
2012,San Antonio,78217,52162.699386503074,115322.16666666667,29.539499999999993,-98.4194,0.4523436316985332
2012,San Antonio,78218,40452.10199862164,90772.41666666667,29.496899999999997,-98.40319999999998,0.4457070782906458
2012,San Antonio,78219,30656.193353474315,76422.33333333333,29.449200000000005,-98.3446,0.40120030843378424
2012,San Antonio,78220,28271.045576407512,64912.333333333336,29.41059999999999,-98.41280000000002,0.43560907320734166
2012,San Antonio,78221,29580.980392156864,79691.08333333333,29.33089999999999,-98.5054,0.3712141526415606
2012,San Antonio,78222,37303.33716915995,107894.91666666667,29.38310000000001,-98.39599999999997,0.34583622230470407
2012,San Antonio,78223,33193.85039008719,89440.83333333333,29.35789999999999,-98.43560000000001,0.37113037851227687
2012,San Antonio,78224,30666.1188369153,88074.58333333333,29.3374,-98.53930000000001,0.34821721248668397
2012,San Antonio,78225,27114.28571428572,64020.416666666664,29.387499999999992,-98.5245,0.4235524020617369
2012,San Antonio,78226,26199.261992619926,70345.33333333333,29.39300000000001,-98.5511,0.37245510475118393
2012,San Antonio,78227,28664.199395770385,77221.08333333333,29.402699999999996,-98.64329999999997,0.37120061636815843
2012,San Antonio,78228,30153.466509988244,84010.16666666667,29.45889999999999,-98.56989999999998,0.3589481858330341
2012,San Antonio,78229,39592.029520295204,110835.83333333333,29.504200000000008,-98.5697,0.3572153312821467
2012,San Antonio,78230,78468.77761413844,191248.16666666666,29.54070000000001,-98.5521,0.41032298219011426
2012,San Antonio,78231,131892.21698113208,232176.0,29.571399999999997,-98.5414,0.5681567834463398
2012,San Antonio,78232,82410.21416803953,197425.5,29.586299999999998,-98.4769,0.4174858311772383
2012,San Antonio,78233,41219.12720519963,110951.25,29.556300000000004,-98.36429999999997,0.3715156919618324
2012,San Antonio,78234,40730.87557603687,66665.5,29.424100000000006,-98.4936,0.6110323940782183
2012,San Antonio,78237,23291.483699268134,52004.0,29.42079999999999,-98.56449999999997,0.44817152399191434
2012,San Antonio,78238,36079.47598253274,109216.16666666667,29.451000000000004,-98.6169,0.33036801342211813
2012,San Antonio,78239,43953.358208955215,108138.91666666667,29.518199999999997,-98.3627,0.40647478691163413
2012,San Antonio,78240,46294.2216981132,136911.91666666666,29.51889999999999,-98.6006,0.3381450532720926
2012,San Antonio,78242,26570.684039087948,71816.91666666667,29.350900000000006,-98.6109,0.37001163268662013
2012,San Antonio,78244,38506.50584795321,104763.08333333333,29.479300000000006,-98.34760000000001,0.36760718268587916
2012,San Antonio,78245,40860.32831737346,128540.33333333333,29.418900000000004,-98.68949999999997,0.31789802771557696
2012,San Antonio,78247,53010.706817231265,141248.41666666666,29.585500000000007,-98.4071,0.37533120284249416
2012,San Antonio,78248,131350.29069767435,276255.75,29.58940000000001,-98.52009999999997,0.47555474866877007
2012,San Antonio,78249,58880.816326530614,156850.83333333334,29.56119999999999,-98.6117,0.37542274856191016
2012,San Antonio,78250,45473.49768875195,118409.25,29.505400000000005,-98.66880000000002,0.38406173078205513
2012,San Antonio,78251,47053.49407437677,136009.0,29.4597,-98.6555,0.34597631262859574
2012,San Antonio,78252,36900.638977635776,120892.33333333333,29.346,-98.64639999999999,0.30524318224460323
2012,San Antonio,78253,63588.27267475449,206961.66666666666,29.4599,-98.7479,0.3072668901301735
2012,San Antonio,78254,55700.23073373328,164955.91666666666,29.555099999999996,-98.74419999999999,0.33769332100789157
2012,San Antonio,78255,111786.19469026547,305322.4166666667,29.670099999999994,-98.68730000000001,0.36617900527040387
2012,San Antonio,78256,106937.31343283576,350647.9166666667,29.61689999999999,-98.62519999999999,0.30499887735689857
2012,San Antonio,78257,252408.064516129,528680.6666666666,29.649499999999993,-98.6137,0.4775046006635722
